Date,Open,High,Low,Close,Adj Close,Volume
1999-08-04,13.770833,13.812500,13.604167,13.645833,8.819126,18633600
1999-08-05,13.687500,13.791667,12.958333,13.791667,8.913374,24172500
1999-08-06,13.625000,14.020833,13.395833,13.750000,8.886448,16248000
1999-08-09,13.687500,13.687500,13.354167,13.395833,8.657554,13975200
1999-08-10,13.583333,14.479167,13.291667,14.291667,9.236518,35120400
1999-08-11,14.541667,14.812500,14.437500,14.458333,9.344232,24087000
1999-08-12,14.666667,14.937500,14.645833,14.791667,9.559667,18532200
1999-08-13,14.979167,15.062500,14.854167,14.937500,9.653912,20518200
1999-08-16,14.916667,15.333333,14.687500,15.333333,9.909733,15660600
1999-08-17,15.520833,15.666667,15.166667,15.645833,10.111694,19025400
1999-08-18,15.666667,15.791667,15.437500,15.458333,9.990521,15713400
1999-08-19,15.333333,15.354167,14.958333,15.354167,9.923204,13353900
1999-08-20,15.479167,15.645833,15.354167,15.562500,10.057842,12127500
1999-08-23,15.625000,15.937500,15.604167,15.916667,10.286736,16344000
1999-08-24,15.875000,16.020832,15.666667,15.854167,10.246345,13956300
1999-08-25,15.645833,16.145832,15.291667,16.125000,10.421381,21336300
1999-08-26,16.000000,16.041668,15.583333,15.770833,10.192487,12887700
1999-08-27,15.708333,15.770833,15.375000,15.562500,10.057842,11529000
1999-08-30,15.625000,15.666667,15.145833,15.166667,9.802023,10891500
1999-08-31,15.312500,15.312500,14.541667,14.770833,9.546201,16377900
1999-09-01,14.770833,15.083333,14.645833,15.000000,9.694304,14467200
1999-09-02,14.666667,15.270833,14.520833,15.229167,9.842412,16133100
1999-09-03,15.604167,15.854167,15.375000,15.854167,10.246345,17112000
1999-09-07,15.812500,15.812500,15.416667,15.416667,9.963593,9863400
1999-09-08,15.333333,15.708333,15.250000,15.708333,10.152097,12004500
1999-09-09,15.583333,15.854167,15.416667,15.833333,10.232876,13500300
1999-09-10,15.958333,15.979167,15.625000,15.895833,10.273271,14019000
1999-09-13,15.708333,16.000000,15.645833,16.000000,10.340593,10321500
1999-09-14,15.854167,15.958333,15.625000,15.645833,10.111694,11304300
1999-09-15,15.875000,16.000000,15.125000,15.166667,9.812475,18499500
1999-09-16,15.187500,15.270833,14.854167,15.104167,9.772038,16559700
1999-09-17,15.312500,15.604167,15.187500,15.541667,10.055092,20836500
1999-09-20,15.520833,15.750000,15.395833,15.395833,9.960736,9160800
1999-09-21,15.000000,15.354167,14.916667,15.250000,9.866385,17532600
1999-09-22,15.270833,15.895833,15.187500,15.750000,10.189874,16189500
1999-09-23,15.875000,15.937500,15.541667,15.562500,10.068567,17090700
1999-09-24,15.520833,15.833333,15.395833,15.500000,10.028132,19018800
1999-09-27,15.666667,15.812500,15.437500,15.437500,9.987699,15614100
1999-09-28,15.416667,15.708333,15.229167,15.645833,10.122477,15641100
1999-09-29,15.583333,15.583333,15.187500,15.208333,9.839434,14682300
1999-09-30,15.375000,16.000000,15.354167,15.854167,10.257271,19797600
1999-10-01,16.000000,16.125000,15.854167,16.104168,10.419018,19431600
1999-10-04,16.312500,16.812500,16.270832,16.770832,10.850332,22887300
1999-10-05,16.770832,17.541668,16.645832,17.083332,11.052509,27634800
1999-10-06,16.854168,17.229168,16.625000,17.125000,11.079463,21144900
1999-10-07,17.125000,17.166668,16.895832,17.104168,11.065990,13363200
1999-10-08,17.291668,18.458332,17.229168,18.458332,11.942104,28465200
1999-10-11,18.270832,18.333332,17.979168,17.979168,11.632091,20249700
1999-10-12,17.979168,18.145832,17.729168,17.958332,11.618609,14804700
1999-10-13,17.854168,17.937500,17.083332,17.104168,11.065990,18206100
1999-10-14,17.083332,17.645832,16.916668,17.458332,11.295131,15995400
1999-10-15,17.291668,17.416668,16.916668,16.937500,10.958164,20937600
1999-10-18,17.041668,17.500000,16.500000,17.375000,11.241213,21677100
1999-10-19,17.541668,17.791668,17.416668,17.562500,11.362520,16677600
1999-10-20,17.791668,18.333332,17.583332,18.270832,11.820794,16809300
1999-10-21,18.062500,18.312500,17.770832,18.291668,11.834277,15221100
1999-10-22,18.479168,19.333332,18.354168,19.020832,12.306029,22602000
1999-10-25,18.645832,18.979168,18.500000,18.645832,12.063412,20707500
1999-10-26,18.166668,18.187500,17.166668,17.750000,11.483832,40971600
1999-10-27,17.583332,17.770832,17.166668,17.666668,11.429917,21902100
1999-10-28,18.041668,18.645832,18.020832,18.583332,12.022974,27269100
1999-10-29,18.979168,19.500000,18.770832,18.770832,12.144284,29057400
1999-11-01,19.083332,19.291668,18.708332,18.750000,12.130800,14335500
1999-11-02,18.770832,19.041668,18.541668,18.708332,12.103848,13738800
1999-11-03,18.583332,18.812500,18.333332,18.583332,12.022974,12243900
1999-11-04,18.833332,19.000000,18.625000,18.666668,12.076893,12451800
1999-11-05,19.166668,19.583332,19.083332,19.354168,12.521686,18719700
1999-11-08,19.500000,19.729168,19.437500,19.500000,12.616043,14644200
1999-11-09,19.333332,19.395832,18.854168,19.333332,12.508204,30078900
1999-11-10,19.333332,19.500000,19.041668,19.041668,12.319506,20973600
1999-11-11,18.958332,19.166668,18.895832,19.145832,12.386896,18870600
1999-11-12,19.312500,19.625000,18.958332,19.625000,12.696913,16823100
1999-11-15,19.666668,20.229168,19.416668,19.645832,12.710388,27113400
1999-11-16,19.833332,20.125000,19.583332,19.958332,12.912562,18645900
1999-11-17,19.791668,20.208332,19.562500,19.625000,12.696913,19397100
1999-11-18,19.729168,19.916668,19.500000,19.791668,12.804739,17171700
1999-11-19,19.458332,19.687500,19.250000,19.375000,12.535161,14962500
1999-11-22,19.062500,19.083332,18.708332,18.916668,12.238638,18967800
1999-11-23,18.875000,18.875000,18.500000,18.645832,12.063412,19431000
1999-11-24,18.833332,19.500000,18.812500,19.312500,12.494727,17006400
1999-11-26,19.333332,19.562500,19.208332,19.401043,12.552014,6891300
1999-11-29,19.500000,19.791668,19.333332,19.666668,12.723864,14379000
1999-11-30,19.583332,19.645832,19.083332,19.208332,12.427332,13128300
1999-12-01,19.229168,19.666668,19.229168,19.526043,12.632893,15958200
1999-12-02,19.666668,19.729168,19.000000,19.223957,12.437442,15855000
1999-12-03,19.395832,19.750000,19.312500,19.687500,12.737346,18516000
1999-12-06,19.520832,20.166668,19.416668,19.859375,12.848549,16347000
1999-12-07,19.937500,20.041668,19.333332,19.333332,12.508204,19085100
1999-12-08,19.604168,19.770832,19.333332,19.552082,12.649735,13800000
1999-12-09,19.500000,20.750000,19.208332,20.750000,13.424761,26424300
1999-12-10,20.833332,21.500000,20.625000,21.083332,13.640417,37787400
1999-12-13,21.833332,23.062500,21.583332,22.666668,14.664795,28173000
1999-12-14,22.333332,22.833332,22.312500,22.354168,14.462619,22515300
1999-12-15,22.333332,22.354168,21.708332,22.005207,14.247460,23528400
1999-12-16,22.250000,22.916668,22.000000,22.875000,14.810625,25461000
1999-12-17,22.937500,22.958332,21.583332,21.666668,14.028282,44009700
1999-12-20,22.041668,22.145832,21.062500,21.427082,13.873161,18991800
1999-12-21,21.333332,21.895832,21.187500,21.604168,13.987813,13889700
1999-12-22,21.541668,22.020832,21.541668,21.895832,14.176654,11258100
1999-12-23,22.333332,22.666668,22.250000,22.458332,14.540852,11541900
1999-12-27,22.437500,23.375000,22.437500,23.145832,14.985978,15694800
1999-12-28,22.875000,23.395832,22.854168,23.104168,14.959003,10596000
1999-12-29,23.187500,23.333332,22.458332,22.458332,14.540852,7552800
1999-12-30,22.708332,23.187500,22.604168,22.604168,14.635275,7931700
1999-12-31,22.770832,23.416668,22.750000,23.041668,14.918542,6338100
2000-01-03,22.791668,23.000000,21.833332,22.270832,14.419444,25109700
2000-01-04,21.833332,21.937500,21.395832,21.437500,13.879904,20235300
2000-01-05,21.291668,21.458332,20.729168,21.000000,13.596637,21056100
2000-01-06,21.000000,21.520832,20.895832,21.229168,13.745009,19633500
2000-01-07,21.500000,22.979168,21.500000,22.833332,14.783650,23930700
2000-01-10,22.416668,22.500000,21.875000,22.416668,14.513878,20142900
2000-01-11,22.354168,22.583332,21.875000,22.083332,14.298047,14829900
2000-01-12,22.062500,22.250000,21.687500,21.687500,14.041773,12255000
2000-01-13,22.000000,22.041668,21.666668,21.708332,14.055253,15063000
2000-01-14,21.333332,21.979168,21.333332,21.500000,13.920363,18936600
2000-01-18,21.062500,22.145832,21.020832,21.854168,14.149676,19326600
2000-01-19,21.750000,21.937500,21.333332,21.354168,13.825950,14459700
2000-01-20,21.479168,21.500000,20.833332,21.125000,13.677571,17214300
2000-01-21,21.312500,21.312500,20.687500,20.812500,13.475244,20857500
2000-01-24,21.145832,21.145832,19.166668,19.791668,12.814293,23399700
2000-01-25,19.937500,20.395832,19.833332,20.375000,13.191973,19211400
2000-01-26,20.375000,20.687500,20.000000,20.645832,13.367325,13615200
2000-01-27,20.437500,20.500000,19.291668,19.708332,12.760336,21969900
2000-01-28,19.625000,19.625000,17.833332,18.375000,11.897058,42088200
2000-01-31,18.187500,18.500000,18.041668,18.250000,11.816130,23918100
2000-02-01,18.333332,19.833332,18.312500,19.562500,12.665915,25077000
2000-02-02,19.625000,20.041668,19.312500,19.458332,12.598470,18103800
2000-02-03,19.458332,19.604168,18.750000,19.458332,12.598470,20997000
2000-02-04,19.312500,19.312500,18.666668,18.770832,12.153350,19649100
2000-02-07,18.875000,18.875000,18.208332,18.583332,12.031945,18131100
2000-02-08,19.104168,19.895832,18.958332,19.833332,12.841268,25728300
2000-02-09,20.000000,20.041668,19.104168,19.270832,12.477080,24649800
2000-02-10,19.208332,19.458332,18.937500,19.000000,12.301719,13774800
2000-02-11,19.145832,19.166668,18.541668,18.687500,12.099389,14450100
2000-02-14,18.895832,19.625000,18.833332,19.625000,12.706386,17410800
2000-02-15,18.979168,19.333332,18.333332,19.333332,12.517535,29136300
2000-02-16,18.833332,18.833332,17.562500,17.583332,11.384484,40757400
2000-02-17,17.645832,17.833332,16.000000,16.125000,10.440281,74300100
2000-02-18,16.166668,16.500000,15.750000,15.916667,10.305389,58183200
2000-02-22,16.416668,16.437500,15.583333,16.041668,10.386321,37027800
2000-02-23,16.145832,16.166668,15.583333,15.666667,10.143523,38623200
2000-02-24,15.666667,15.958333,14.479167,15.958333,10.332367,58295700
2000-02-25,14.770833,15.104167,14.541667,14.833333,9.603972,50725500
2000-02-28,14.854167,15.645833,14.854167,15.395833,9.968171,53508300
2000-02-29,15.979167,16.583332,15.979167,16.250000,10.521212,51591600
2000-03-01,16.625000,16.666668,15.833333,16.333332,10.575164,30497400
2000-03-02,17.583332,17.625000,16.812500,16.854168,10.912386,46628100
2000-03-03,17.375000,17.770832,17.166668,17.541668,11.357511,32372400
2000-03-06,17.541668,17.562500,16.208332,16.833332,10.898889,31480800
2000-03-07,16.541668,16.541668,15.708333,15.854167,10.264928,29174100
2000-03-08,15.770833,16.437500,15.208333,16.104168,10.426788,30056100
2000-03-09,16.333332,16.479168,15.625000,16.312500,10.561678,23834700
2000-03-10,16.583332,16.583332,15.812500,15.979167,10.345858,21016500
2000-03-13,15.416667,15.979167,15.291667,15.895833,10.291896,23183700
2000-03-14,15.666667,16.270832,15.437500,15.916667,10.305389,29955000
2000-03-15,15.812500,17.312500,15.520833,17.166668,11.128695,44010000
2000-03-16,17.437500,18.520832,17.208332,18.208332,11.803984,59148000
2000-03-17,18.187500,18.750000,18.041668,18.583332,12.047087,37911900
2000-03-20,18.604168,18.604168,17.791668,18.375000,11.912024,20307300
2000-03-21,18.479168,18.875000,18.166668,18.875000,12.236163,23563800
2000-03-22,18.833332,18.833332,18.000000,18.458332,11.966048,29890500
2000-03-23,18.125000,18.187500,17.833332,18.000000,11.668921,21076500
2000-03-24,18.145832,18.562500,18.000000,18.500000,11.993062,23858700
2000-03-27,18.229168,18.500000,18.083332,18.479168,11.979557,17324700
2000-03-28,18.187500,18.645832,18.166668,18.166668,11.776974,17392800
2000-03-29,18.500000,19.791668,18.479168,19.583332,12.695357,40790100
2000-03-30,19.916668,20.250000,19.625000,19.666668,12.749378,34712400
2000-03-31,19.750000,19.770832,18.500000,18.833332,12.209147,27162000
2000-04-03,18.875000,20.666668,18.875000,20.395832,13.222077,35807100
2000-04-04,20.562500,21.104168,19.166668,20.000000,12.965474,41027400
2000-04-05,19.770832,20.041668,19.187500,19.416668,12.587316,21198000
2000-04-06,19.708332,20.416668,19.583332,20.375000,13.208570,21762600
2000-04-07,20.416668,20.666668,20.208332,20.500000,13.289608,12039300
2000-04-10,20.500000,21.229168,20.333332,21.187500,13.735296,16563000
2000-04-11,20.958332,21.166668,20.500000,21.125000,13.694777,16066200
2000-04-12,21.145832,21.645832,20.687500,20.812500,13.492196,21729900
2000-04-13,20.770832,20.770832,19.833332,20.020832,12.978974,23653500
2000-04-14,19.333332,19.645832,18.333332,18.333332,11.885016,28118100
2000-04-17,18.375000,18.791668,17.250000,18.000000,11.668921,28981500
2000-04-18,18.000000,18.770832,17.708332,17.958332,11.641907,22983600
2000-04-19,18.041668,18.500000,17.916668,18.312500,11.871511,18765900
2000-04-20,18.375000,19.312500,18.375000,19.229168,12.465760,18271200
2000-04-24,19.312500,20.208332,19.166668,19.625000,12.722374,16901100
2000-04-25,19.354168,20.250000,19.187500,19.895832,12.897944,18114900
2000-04-26,20.062500,20.250000,19.437500,19.583332,12.695357,15606000
2000-04-27,19.208332,19.479168,18.833332,19.229168,12.465760,16545000
2000-04-28,18.937500,19.104168,18.458332,18.458332,11.966048,15037800
2000-05-01,18.791668,19.604168,18.729168,19.312500,12.519786,15327000
2000-05-02,19.104168,19.270832,18.895832,19.208332,12.452255,14464500
2000-05-03,18.083332,18.166668,17.583332,17.812500,11.547377,31371900
2000-05-04,17.979168,17.979168,16.812500,17.000000,11.020650,32300700
2000-05-05,16.729168,17.625000,16.729168,17.104168,11.088178,25920000
2000-05-08,17.083332,17.458332,16.500000,17.458332,11.317778,22878300
2000-05-09,18.125000,18.291668,17.500000,17.666668,11.452832,26664600
2000-05-10,17.812500,19.041668,17.666668,18.895832,12.249668,33735900
2000-05-11,18.979168,19.020832,18.333332,18.666668,12.101109,18315900
2000-05-12,18.583332,19.062500,18.437500,18.937500,12.276682,13113000
2000-05-15,18.750000,19.104168,18.500000,19.000000,12.317196,12816900
2000-05-16,19.145832,19.687500,19.062500,19.333332,12.533283,19136100
2000-05-17,18.895832,18.916668,18.479168,18.791668,12.182146,13776900
2000-05-18,18.750000,19.312500,18.729168,19.312500,12.519786,14663700
2000-05-19,18.708332,19.583332,18.708332,19.020832,12.330706,19073100
2000-05-22,19.229168,19.229168,18.729168,19.125000,12.398232,13884300
2000-05-23,19.187500,19.458332,18.937500,19.062500,12.357716,12873000
2000-05-24,18.416668,19.000000,17.583332,18.958332,12.290186,31024500
2000-05-25,18.604168,18.895832,18.020832,18.333332,11.885016,13857600
2000-05-26,18.083332,18.333332,17.708332,18.000000,11.668921,11989200
2000-05-30,17.687500,18.041668,17.562500,17.791668,11.533867,13058100
2000-05-31,18.291668,20.000000,18.166668,19.208332,12.452255,22976700
2000-06-01,19.041668,19.229168,18.750000,19.000000,12.317196,14359200
2000-06-02,19.625000,20.020832,19.354168,19.687500,12.762889,21264300
2000-06-05,19.770832,19.916668,19.583332,19.770832,12.816902,13081200
2000-06-06,19.604168,19.604168,19.250000,19.416668,12.587316,13320300
2000-06-07,19.250000,19.687500,19.250000,19.291668,12.506276,10273800
2000-06-08,19.270832,19.333332,18.770832,18.958332,12.290186,11979300
2000-06-09,19.145832,19.333332,17.979168,18.000000,11.668921,21849300
2000-06-12,18.000000,18.125000,17.270832,17.583332,11.398810,24267600
2000-06-13,17.354168,18.333332,17.208332,18.333332,11.885016,23135100
2000-06-14,18.312500,18.562500,18.041668,18.375000,11.925030,20060400
2000-06-15,18.354168,18.729168,18.270832,18.500000,12.006159,17046900
2000-06-16,18.250000,18.708332,17.750000,17.958332,11.654619,28709100
2000-06-19,17.895832,18.333332,17.604168,18.125000,11.762789,18005100
2000-06-20,18.083332,18.229168,17.708332,18.166668,11.789834,18191400
2000-06-21,18.187500,18.187500,17.791668,17.979168,11.668146,12861900
2000-06-22,17.687500,17.812500,17.291668,17.500000,11.357176,17003400
2000-06-23,17.895832,18.145832,17.625000,17.916668,11.627585,18808800
2000-06-26,18.062500,18.229168,17.916668,17.916668,11.627585,11774100
2000-06-27,18.041668,19.145832,17.916668,18.937500,12.290091,19663200
2000-06-28,18.833332,19.062500,18.562500,18.661457,12.110943,14472300
2000-06-29,18.437500,18.458332,17.854168,18.041668,11.708713,15872700
2000-06-30,18.041668,19.244793,18.020832,19.208332,12.465848,22866600
2000-07-03,19.083332,19.125000,18.708332,18.958332,12.303603,7731900
2000-07-05,19.104168,19.312500,18.854168,19.000000,12.330647,15419400
2000-07-06,19.312500,19.479168,18.937500,19.166668,12.438813,17273400
2000-07-07,19.312500,20.687500,19.104168,20.520832,13.317650,31540200
2000-07-10,20.458332,20.979168,20.229168,20.416668,13.250039,24701100
2000-07-11,20.354168,20.916668,20.270832,20.666668,13.412287,17692800
2000-07-12,20.687500,20.729168,20.208332,20.333332,13.195962,17500800
2000-07-13,20.166668,20.395832,19.708332,19.708332,12.790344,12907800
2000-07-14,19.937500,20.312500,19.791668,19.833332,12.871469,12552300
2000-07-17,20.104168,20.416668,19.875000,20.239582,13.135111,13832100
2000-07-18,20.312500,20.375000,19.916668,20.020832,12.993154,10776300
2000-07-19,20.062500,20.166668,19.791668,20.000000,12.979633,11209200
2000-07-20,19.979168,20.270832,19.854168,20.000000,12.979633,14960400
2000-07-21,20.104168,20.166668,19.750000,19.895832,12.912031,11733000
2000-07-24,19.666668,19.729168,19.062500,19.145832,12.425295,15137400
2000-07-25,19.166668,19.770832,19.104168,19.729168,12.803869,12366000
2000-07-26,19.395832,20.041668,19.395832,19.583332,12.709222,21966300
2000-07-27,19.791668,20.104168,19.666668,20.020832,12.993154,14234400
2000-07-28,19.937500,19.979168,19.083332,19.562500,12.695702,15742800
2000-07-31,19.625000,19.625000,18.083332,18.416668,11.952075,22602900
2000-08-01,18.000000,18.312500,17.666668,18.166668,11.789834,27165900
2000-08-02,18.166668,18.354168,17.937500,18.020832,11.695189,20204400
2000-08-03,18.833332,18.833332,17.812500,17.958332,11.654619,24687300
2000-08-04,18.020832,18.020832,17.583332,17.645832,11.451822,17527200
2000-08-07,17.708332,18.645832,17.666668,18.375000,11.925030,16815600
2000-08-08,18.812500,19.208332,18.354168,19.208332,12.465848,17579400
2000-08-09,18.020832,18.250000,17.645832,17.875000,11.600546,53252100
2000-08-10,17.708332,17.750000,16.895832,17.000000,11.032683,37141800
2000-08-11,17.145832,17.458332,17.041668,17.375000,11.276057,22602300
2000-08-14,17.416668,17.687500,17.375000,17.625000,11.438296,18098400
2000-08-15,17.291668,17.520832,17.083332,17.187500,11.154374,23859000
2000-08-16,16.916668,16.958332,16.250000,16.645832,10.802838,41433000
2000-08-17,16.520832,16.812500,16.208332,16.666668,10.816362,20399400
2000-08-18,16.562500,16.958332,16.520832,16.958332,11.005645,22047900
2000-08-21,16.416668,16.583332,15.708333,16.333332,10.600033,42446100
2000-08-22,16.333332,16.666668,16.187500,16.375000,10.627072,22832700
2000-08-23,16.583332,16.729168,16.354168,16.375000,10.627072,20627100
2000-08-24,16.583332,16.708332,16.333332,16.479168,10.694677,14901900
2000-08-25,16.541668,16.833332,16.416668,16.833332,10.924520,14631300
2000-08-28,16.687500,16.875000,16.208332,16.500000,10.708193,21009600
2000-08-29,16.500000,16.645832,16.291668,16.479168,10.694677,16995300
2000-08-30,16.291668,16.333332,16.000000,16.145832,10.478346,24466500
2000-08-31,16.104168,16.250000,15.708333,15.875000,10.302578,36708600
2000-09-01,15.854167,16.375000,15.791667,16.250000,10.545949,22984500
2000-09-05,16.312500,16.729168,16.270832,16.583332,10.762280,24093000
2000-09-06,16.750000,17.041668,16.625000,16.666668,10.816362,24931200
2000-09-07,17.062500,17.354168,16.833332,17.000000,11.032683,25201800
2000-09-08,17.166668,17.541668,17.000000,17.375000,11.276057,22141800
2000-09-11,17.583332,18.250000,17.562500,18.125000,11.762789,29533800
2000-09-12,17.854168,18.208332,17.645832,18.000000,11.681666,19053300
2000-09-13,18.083332,18.145832,17.666668,17.958332,11.667590,14944800
2000-09-14,17.875000,17.875000,17.291668,17.500000,11.369808,14134800
2000-09-15,17.437500,17.645832,17.145832,17.333332,11.261529,24327300
2000-09-18,17.000000,17.562500,16.875000,17.041668,11.072031,15634800
2000-09-19,16.875000,16.958332,16.416668,16.625000,10.801319,25721100
2000-09-20,16.645832,16.666668,16.020832,16.166668,10.503538,29648100
2000-09-21,16.229168,17.125000,16.208332,16.666668,10.828387,25936500
2000-09-22,17.312500,17.312500,16.520832,16.833332,10.936674,20178900
2000-09-25,16.875000,16.895832,16.312500,16.333332,10.611820,16398000
2000-09-26,16.479168,16.479168,15.625000,15.791667,10.259899,28227300
2000-09-27,15.875000,16.125000,15.708333,16.041668,10.422326,22748400
2000-09-28,16.145832,16.625000,16.000000,16.187500,10.517077,24413400
2000-09-29,16.166668,16.500000,16.000000,16.041668,10.422326,22598700
2000-10-02,16.062500,16.208332,15.145833,15.416667,10.016264,33523800
2000-10-03,15.395833,15.458333,14.708333,15.270833,9.921511,49645200
2000-10-04,15.229167,15.958333,15.166667,15.375000,9.989190,33255600
2000-10-05,15.458333,15.583333,15.250000,15.354167,9.975653,26197500
2000-10-06,15.291667,15.291667,14.875000,15.166667,9.853835,33481500
2000-10-09,15.229167,15.479167,15.041667,15.041667,9.772625,18101400
2000-10-10,15.312500,15.562500,15.125000,15.458333,10.043331,20049600
2000-10-11,15.375000,15.458333,14.958333,15.104167,9.813232,25172700
2000-10-12,14.000000,14.895833,13.812500,14.708333,9.556055,58319700
2000-10-13,14.541667,15.041667,14.541667,15.000000,9.745552,28074600
2000-10-16,15.083333,15.895833,15.062500,15.770833,10.246367,21294900
2000-10-17,15.854167,15.979167,15.229167,15.333333,9.962116,18806700
2000-10-18,15.312500,15.666667,14.958333,15.583333,10.124544,18445200
2000-10-19,15.520833,15.979167,15.375000,15.937500,10.354646,18908700
2000-10-20,15.625000,15.770833,15.354167,15.520833,10.083939,21459600
2000-10-23,15.520833,15.937500,15.187500,15.770833,10.246367,18093900
2000-10-24,15.854167,16.166668,15.750000,16.125000,10.476462,17741400
2000-10-25,16.145832,16.145832,15.208333,15.312500,9.948584,25172100
2000-10-26,15.291667,15.312500,14.458333,14.479167,9.407163,44886300
2000-10-27,14.479167,14.708333,14.416667,14.416667,9.366556,37664400
2000-10-30,14.458333,14.645833,14.375000,14.583333,9.474842,39616800
2000-10-31,14.729167,15.270833,14.666667,15.125000,9.826764,44089800
2000-11-01,15.500000,16.020832,15.375000,15.562500,10.111010,69816600
2000-11-02,15.333333,16.666668,15.166667,16.145832,10.490005,62551500
2000-11-03,16.145832,16.375000,15.604167,15.791667,10.259899,24775500
2000-11-06,16.104168,16.458332,15.687500,16.333332,10.611820,21829500
2000-11-07,16.333332,16.666668,16.000000,16.312500,10.598289,21412500
2000-11-08,16.333332,16.958332,16.208332,16.250000,10.557680,22868700
2000-11-09,16.020832,16.041668,15.395833,15.708333,10.205761,24182400
2000-11-10,15.000000,15.000000,14.395833,14.562500,9.461307,44743800
2000-11-13,14.333333,15.145833,14.187500,15.104167,9.813232,32979000
2000-11-14,15.750000,16.145832,15.583333,15.625000,10.151613,25599600
2000-11-15,15.541667,16.458332,15.458333,16.333332,10.611820,25938600
2000-11-16,16.250000,16.395832,16.041668,16.083332,10.449395,16589100
2000-11-17,16.166668,16.520832,15.875000,16.187500,10.517077,18420600
2000-11-20,16.208332,16.208332,15.854167,15.958333,10.368183,13137300
2000-11-21,16.041668,16.166668,15.500000,15.708333,10.205761,13167000
2000-11-22,15.729167,15.770833,15.291667,15.291667,9.935049,14837700
2000-11-24,15.312500,15.395833,14.895833,15.062500,9.786157,10447500
2000-11-27,15.645833,16.604168,15.625000,16.437500,10.679500,31951200
2000-11-28,16.250000,16.958332,16.020832,16.333332,10.611820,29361300
2000-11-29,16.416668,17.291668,16.395832,17.291668,11.234461,29709000
2000-11-30,17.166668,17.395832,16.791668,17.395832,11.302128,34821300
2000-12-01,17.541668,17.583332,16.895832,17.062500,11.085569,32171100
2000-12-04,16.979168,17.937500,16.791668,17.937500,11.654055,40212300
2000-12-05,17.937500,18.437500,17.750000,18.416668,11.965377,31141800
2000-12-06,18.208332,18.625000,17.770832,18.270832,11.870623,32109300
2000-12-07,18.354168,18.645832,18.187500,18.333332,11.911232,22938600
2000-12-08,18.354168,18.458332,17.916668,18.145832,11.789414,20631000
2000-12-11,17.875000,17.937500,16.937500,17.125000,11.126168,34788300
2000-12-12,16.833332,17.375000,16.604168,17.291668,11.234461,25034400
2000-12-13,17.312500,17.583332,16.687500,16.770832,10.896067,19675500
2000-12-14,16.770832,17.104168,16.645832,17.020832,11.058492,21738600
2000-12-15,16.500000,16.958332,16.500000,16.625000,10.801319,39428100
2000-12-18,16.833332,17.062500,16.395832,16.854168,10.950210,20894400
2000-12-19,16.875000,17.083332,15.875000,16.000000,10.395257,27385500
2000-12-20,16.000000,16.583332,15.645833,16.312500,10.611553,24849600
2000-12-21,16.500000,17.416668,16.437500,17.250000,11.221412,28140600
2000-12-22,17.250000,17.583332,16.958332,17.500000,11.384037,22452600
2000-12-26,17.416668,17.500000,16.333332,16.875000,10.977468,18063000
2000-12-27,16.895832,17.812500,16.729168,17.520832,11.397590,24672900
2000-12-28,17.500000,18.000000,17.500000,17.645832,11.478906,12288900
2000-12-29,17.562500,18.333332,17.562500,17.708332,11.519567,19746900
2001-01-02,17.708332,18.354168,17.562500,17.958332,11.682193,26440800
2001-01-03,17.833332,19.583332,17.645832,19.479168,12.671518,59871300
2001-01-04,19.000000,19.395832,18.625000,18.729168,12.183640,41436900
2001-01-05,19.041668,19.041668,17.750000,17.979168,11.695750,29427600
2001-01-08,17.666668,18.270832,17.625000,17.979168,11.695750,25326300
2001-01-09,17.833332,18.250000,17.500000,17.583332,11.438250,21632400
2001-01-10,16.979168,17.354168,16.833332,17.229168,11.207858,29944200
2001-01-11,17.312500,17.666668,16.937500,17.312500,11.262070,20107200
2001-01-12,17.333332,17.916668,17.208332,17.645832,11.478906,21966000
2001-01-16,17.812500,18.270832,17.729168,18.229168,11.858374,24994800
2001-01-17,18.187500,18.208332,17.854168,17.979168,11.695750,23444100
2001-01-18,17.812500,18.166668,17.645832,17.687500,11.506014,20633700
2001-01-19,17.354168,17.562500,16.812500,16.937500,11.018127,26889900
2001-01-22,17.395832,17.895832,17.333332,17.520832,11.397590,23417100
2001-01-23,17.666668,17.979168,17.520832,17.791668,11.573776,14753400
2001-01-24,17.812500,17.875000,17.437500,17.833332,11.600875,23368200
2001-01-25,17.979168,18.708332,17.645832,18.000000,11.709300,27171000
2001-01-26,18.312500,18.312500,17.687500,17.875000,11.627987,15692700
2001-01-29,17.900000,18.216667,17.900000,18.066668,11.752660,15342600
2001-01-30,18.070000,18.083332,17.719999,17.923332,11.659427,15372600
2001-01-31,18.066668,19.000000,18.013332,18.933332,12.316452,32544300
2001-02-01,18.933332,18.933332,18.156668,18.566668,12.077922,31155900
2001-02-02,18.656668,18.660000,18.049999,18.253332,11.874097,15195000
2001-02-05,18.333332,18.406668,17.766666,17.946667,11.674603,16812600
2001-02-06,17.799999,18.163334,17.616667,17.733334,11.535824,16182000
2001-02-07,17.736668,18.233334,17.733334,18.219999,11.852412,14785200
2001-02-08,18.183332,18.266666,17.186666,17.433332,11.340670,23903400
2001-02-09,17.436666,17.783333,16.743334,16.799999,10.928679,23734200
2001-02-12,17.000000,17.826668,16.986668,17.816668,11.590039,21862500
2001-02-13,17.683332,18.156668,17.343332,18.033333,11.730977,22269600
2001-02-14,18.116667,18.116667,17.666668,17.666668,11.492462,15285000
